Id,Label,concept,familiarity,concretness,上级类别,superior category,下级类别,subcategory,coverage
钉子,钉子,nail,9,9,人造物,artificial object,工具,tool,0.607686206
冬瓜,冬瓜,Watermelon,9,9,植物,plant,蔬菜,vegetable,0.784460158
斗篷,斗篷,Cloak,9,9,人造物,artificial object,服饰,dress,0.706430191
豆豉,豆豉,fermented soya bean,9,9,食物,food,调料,seasoning,0.77526297
豆腐,豆腐,Bean curd,9,9,食物,food,固态干粮,solid food,0.672796678
豆腐干,豆腐干,Dried bean curd,9,9,食物,food,固态干粮,solid food,0.592092476
豆腐脑,豆腐脑,Jellied bean curd,9,9,食物,food,固态干粮,solid food,0.647497531
豆浆,豆浆,Soybean Milk,9,9,食物,food,酒水饮料,drinks,0.785182039
豆奶,豆奶,Soymilk,9,9,食物,food,酒水饮料,drinks,0.764203009
豆芽,豆芽,Bean sprouts,9,9,植物,plant,蔬菜,vegetable,0.705501013
豆子,豆子,bean,9,9,植物,plant,蔬菜,vegetable,0.782353204
毒蛇,毒蛇,Viper,8.67,9,动物,animal,陆生动物,terrestrial animal,0.80189175
独木舟,独木舟,canoe,9,9,交通工具,transportation,船,boat,0.665289731
短笛,短笛,Piccolo,9,9,人造物,artificial object,乐器,musical instrument,0.64567423
短裤,短裤,shorts,9,9,人造物,artificial object,服饰,dress,0.728595452
短裙,短裙,Short skirt,9,9,人造物,artificial object,服饰,dress,0.671540985
短袖,短袖,Short sleeve,9,9,人造物,artificial object,服饰,dress,0.677045864
炖锅,炖锅,Stew pot,9,9,人造物,artificial object,餐具,tableware,0.706791736
炖肉,炖肉,Stew,9,9,食物,food,肉食,meat,0.673457015
盾牌,盾牌,shield,9,9,人造物,artificial object,武器,weapon,0.603766194
多宝鱼,多宝鱼,Turbot,9,9,动物,animal,水生动物,aquatic animal,0.751280545
多米诺骨牌,多米诺骨牌,Domino.,9,9,人造物,artificial object,玩具,toy,0.558530835
鹅,鹅,goose,9,9,动物,animal,鸟,bird,0.81690436
蛾子,蛾子,moth,9,9,动物,animal,昆虫,insect,0.768243243
鳄梨/牛油果,鳄梨/牛油果,Avocado / avocado,9,9,植物,plant,水果,fruit,0.732800983
耳垂,耳垂,Earlobe,9,9,身体部位,body part,身体部位,body part,0.572977415
耳朵,耳朵,Ears,9,9,身体部位,body part,身体部位,body part,0.723727486
耳环,耳环,Earrings,9,9,人造物,artificial object,服饰,dress,0.597387906
耳机,耳机,headset,9,9,人造物,artificial object,电器,electric appliance,0.580613238
耳塞,耳塞,Earplugs,9,9,人造物,artificial object,工具,tool,0.598749094
耳罩,耳罩,Earmuff,8.67,9,人造物,artificial object,工具,tool,0.691434673
二锅头,二锅头,Erguotou,9,9,食物,food,酒水饮料,drinks,0.668503194
发夹,发夹,Hairpin,9,9,人造物,artificial object,服饰,dress,0.681659832
法式面包,法式面包,French bread,8.67,9,食物,food,固态干粮,solid food,0.671893935
帆船,帆船,Sailboat,8.67,9,交通工具,transportation,船,boat,0.600791725
番茄,番茄,tomato,9,9,植物,plant,蔬菜,vegetable,0.846197677
番茄酱,番茄酱,ketchup,9,9,食物,food,调料,seasoning,0.752493925
方便面,方便面,Instant noodles,9,9,食物,food,固态干粮,solid food,0.701007463
方向盘,方向盘,Steering wheel,9,9,人造物,artificial object,工具,tool,0.648450519
防潮垫,防潮垫,Moisture-proof pad,8.33,9,人造物,artificial object,工具,tool,0.659278793
防尘罩,防尘罩,dust cover,8.67,9,人造物,artificial object,工具,tool,0.499983485
防弹衣,防弹衣,Bulletproof vests,8.67,9,人造物,artificial object,服饰,dress,0.675708147
防滑路面,防滑路面,Antiskid pavement,6.33,9,人造物,artificial object,工具,tool,0.55122531
防火门,防火门,fire-proof door,6,9,人造物,artificial object,工具,tool,0.594590148
防晒霜,防晒霜,sunscreen cream,9,9,人造物,artificial object,工具,tool,0.688352992
防撞护栏,防撞护栏,anti-collision guardrails,8.67,9,人造物,artificial object,工具,tool,0.674283367
房车,房车,Touring car,9,9,交通工具,transportation,车,vehicle,0.765612048
纺织机,纺织机,Textile machinery,8.33,9,人造物,artificial object,电器,electric appliance,0.594521277
放大镜,放大镜,Magnifier,9,9,人造物,artificial object,工具,tool,0.69913377
飞镖,飞镖,Darts,9,9,人造物,artificial object,武器,weapon,0.69850106
飞船,飞船,airship,8.33,9,交通工具,transportation,飞机,aircraft,0.533077936
飞碟,飞碟,Flying saucer,8.33,9,交通工具,transportation,飞机,aircraft,0.580573576
飞机,飞机,aircraft,9,9,交通工具,transportation,飞机,aircraft,0.765625991
飞盘,飞盘,Frisbee,8.33,9,人造物,artificial object,玩具,toy,0.606358937
飞毯,飞毯,Flying carpet,9,9,人造物,artificial object,玩具,toy,0.619028719
飞艇,飞艇,Airship,8.33,9,交通工具,transportation,飞机,aircraft,0.564853019
非洲象,非洲象,African elephant,8.67,9,动物,animal,陆生动物,terrestrial animal,0.818825476
肥皂,肥皂,soap,9,9,人造物,artificial object,工具,tool,0.617814796
肥皂盒,肥皂盒,Soap box,9,9,人造物,artificial object,工具,tool,0.665416311
狒狒,狒狒,Baboon,8.67,9,动物,animal,陆生动物,terrestrial animal,0.768531789
废物箱,废物箱,Trash,9,9,人造物,artificial object,工具,tool,0.600809224
粪便,粪便,faeces,9,9,自然物,natural object,自然物,natural object,0.644844505
风车,风车,windmill,9,9,人造物,artificial object,玩具,toy,0.675709654
风力发电机,风力发电机,Wind power generator,8.67,9,人造物,artificial object,电器,electric appliance,0.610806516
风铃,风铃,Wind chime,9,9,人造物,artificial object,玩具,toy,0.635981616
风扇,风扇,Fan,9,9,人造物,artificial object,电器,electric appliance,0.692272113
风信子,风信子,Hyacinth,8.33,9,植物,plant,花草,flower,0.764071465
风衣,风衣,Windbreaker,9,9,人造物,artificial object,服饰,dress,0.797279299
风筝,风筝,kite,9,9,人造物,artificial object,玩具,toy,0.679375698
枫树,枫树,maple,8.67,9,植物,plant,树木,tree,0.787350604
蜂蜜,蜂蜜,Honey,9,9,食物,food,酒水饮料,drinks,0.679878836
蜂箱,蜂箱,hive,9,9,人造物,artificial object,工具,tool,0.641241475
缝纫机,缝纫机,Sewing machine,9,9,人造物,artificial object,电器,electric appliance,0.719128329
缝衣针,缝衣针,Sewing needle,9,9,人造物,artificial object,工具,tool,0.752943904
扶手椅,扶手椅,Armchair,8.67,9,人造物,artificial object,家具,furniture,0.697686154
浮萍,浮萍,Duckweed,8.67,9,植物,plant,花草,flower,0.666065816
浮桥,浮桥,Pontoon Bridge,6,9,人造物,artificial object,建筑,building,0.559335401
斧头,斧头,Axe,9,9,人造物,artificial object,工具,tool,0.686572016
复印机,复印机,Copier,9,9,人造物,artificial object,电器,electric appliance,0.741234081
蝮蛇,蝮蛇,Viper,8.33,9,动物,animal,陆生动物,terrestrial animal,0.704572456
甘蓝,甘蓝,Cabbage,8.67,9,植物,plant,蔬菜,vegetable,0.801165159
甘蔗,甘蔗,Sugar cane,9,9,植物,plant,水果,fruit,0.693467351
柑橘,柑橘,citrus,9,9,植物,plant,水果,fruit,0.846540893
橄榄,橄榄,olive,8.33,9,植物,plant,水果,fruit,0.733513212
橄榄球,橄榄球,Rugby,8.67,9,人造物,artificial object,运动器材,sports equipment,0.605877986
橄榄树,橄榄树,Olive,8.33,9,植物,plant,树木,tree,0.791286358
擀面杖,擀面杖,Rolling pin,9,9,人造物,artificial object,工具,tool,0.754032258
干电池,干电池,Dry battery,8.33,9,人造物,artificial object,电器,electric appliance,0.599834852
干果,干果,Dry Fruits,9,9,食物,food,固态干粮,solid food,0.7190229
钢笔,钢笔,Pen,9,9,人造物,artificial object,工具,tool,0.780526895
钢筋,钢筋,a steel bar,9,9,人造物,artificial object,工具,tool,0.666151868
钢琴,钢琴,piano,9,9,人造物,artificial object,乐器,musical instrument,0.733877323
杠杆,杠杆,lever,9,9,人造物,artificial object,工具,tool,0.566012493
高尔夫球,高尔夫球,Golf,9,9,人造物,artificial object,运动器材,sports equipment,0.623730721
高尔夫球场,高尔夫球场,Golf Course,9,8.67,人造物,artificial object,建筑,building,0.679553996
高尔夫球杆,高尔夫球杆,golf club,9,9,人造物,artificial object,运动器材,sports equipment,0.659561887
高粱,高粱,sorghum,9,9,植物,plant,蔬菜,vegetable,0.745396903
高领毛衣,高领毛衣,Turtleneck,9,9,人造物,artificial object,服饰,dress,0.758006349
高速公路,高速公路,expressway,9,9,人造物,artificial object,建筑,building,0.557267983
糕点,糕点,Cakes and Pastries,9,9,食物,food,固态干粮,solid food,0.657945057
鸽子,鸽子,dove,9,9,动物,animal,鸟,bird,0.817435698
割草机,割草机,Lawn mower,8.33,9,人造物,artificial object,电器,electric appliance,0.685790129
羹汤,羹汤,Soup,9,9,食物,food,酒水饮料,drinks,0.705840697
公告牌,公告牌,Bulletin board,9,9,人造物,artificial object,工具,tool,0.451628958
公鸡,公鸡,Cock,8.67,9,动物,animal,鸟,bird,0.817090679
公交车,公交车,Bus,9,9,交通工具,transportation,车,vehicle,0.757791894
公墓,公墓,Cemetery,9,9,人造物,artificial object,建筑,building,0.570953354
公文包,公文包,Briefcase,9,9,人造物,artificial object,工具,tool,0.649642091
拱门,拱门,arch,9,9,人造物,artificial object,建筑,building,0.607639208
沟渠,沟渠,Ditches,9,9,自然物,natural object,自然物,natural object,0.365592085
篝火,篝火,bonfire,9,9,自然物,natural object,自然物,natural object,0.542161466
狗,狗,Dog,9,9,动物,animal,陆生动物,terrestrial animal,0.795434346
狗粮,狗粮,Dog food,8.67,9,食物,food,固态干粮,solid food,0.600141868
狗肉,狗肉,Dog meat,8.67,9,食物,food,肉食,meat,0.680571984
狗尾草,狗尾草,Green bristlegrass,9,9,植物,plant,花草,flower,0.663564602
狗项圈,狗项圈,Dog collar,9,9,人造物,artificial object,工具,tool,0.614113865
枸杞,枸杞,Chinese wolfberry,9,9,植物,plant,水果,fruit,0.736796212
购物车,购物车,Shopping Cart,9,8.33,人造物,artificial object,工具,tool,0.615895296
古董,古董,antique,8.33,9,人造物,artificial object,工具,tool,0.631010093
谷物,谷物,grain,8.67,9,食物,food,固态干粮,solid food,0.730485333
谷子,谷子,millet,8.67,9,食物,food,固态干粮,solid food,0.74195615
骨灰,骨灰,ashes of the dead,9,9,身体部位,body part,身体部位,body part,0.58032196
骨灰盒,骨灰盒,The cinerary casket,9,9,人造物,artificial object,工具,tool,0.556120654
骨架,骨架,skeleton,9,9,身体部位,body part,身体部位,body part,0.561764043
骨头,骨头,bone,9,9,身体部位,body part,身体部位,body part,0.69374364
鼓,鼓,drum,9,9,人造物,artificial object,乐器,musical instrument,0.62011986
鼓槌,鼓槌,Drumstick,8.67,9,人造物,artificial object,工具,tool,0.624188733
瓜,瓜,melon,9,9,植物,plant,蔬菜,vegetable,0.847174653
瓜子,瓜子,melon seed,9,9,植物,plant,水果,fruit,0.696810791
拐杖,拐杖,A cane,9,9,人造物,artificial object,工具,tool,0.648579221
关节,关节,joint,9,9,身体部位,body part,身体部位,body part,0.656089307
棺材,棺材,Coffin,9,9,人造物,artificial object,工具,tool,0.558153678
管道,管道,The Conduit,9,9,人造物,artificial object,工具,tool,0.478562306
灌木,灌木,shrub,8.33,9,植物,plant,树木,tree,0.843309468
罐头,罐头,can,9,9,食物,food,固态干粮,solid food,0.656318246
罐子,罐子,jar,9,9,人造物,artificial object,工具,tool,0.582204683
光盘,光盘,Disc,9,9,人造物,artificial object,电器,electric appliance,0.620531159
棍棒,棍棒,Club,9,9,人造物,artificial object,武器,weapon,0.644799167
锅,锅,pot,9,9,人造物,artificial object,餐具,tableware,0.660269453
蝈蝈,蝈蝈,long-horned grasshopper,9,9,动物,animal,昆虫,insect,0.784621436
国际象棋,国际象棋,Chess,8.67,9,人造物,artificial object,玩具,toy,0.475603053
国旗,国旗,National flag,9,9,人造物,artificial object,工具,tool,0.737366179
果冻,果冻,jelly,9,9,食物,food,固态干粮,solid food,0.727104279
果酱,果酱,Jam,9,9,食物,food,调料,seasoning,0.689331563
果蝇,果蝇,Drosophila melanogaster,8.67,9,动物,animal,昆虫,insect,0.71589173
果汁,果汁,fruit juice,9,9,食物,food,酒水饮料,drinks,0.708260502
过山车,过山车,Roller Coaster,9,9,人造物,artificial object,玩具,toy,0.680580536
哈巴狗,哈巴狗,A pug,8.33,9,动物,animal,陆生动物,terrestrial animal,0.740133786
哈密瓜,哈密瓜,Hami melon,9,9,植物,plant,水果,fruit,0.800628708
哈士奇,哈士奇,Siberian Husky,8.33,9,动物,animal,陆生动物,terrestrial animal,0.775221291
海白菜,海白菜,Sea cabbage,6,9,植物,plant,蔬菜,vegetable,0.751540971
海报,海报,poster,9,8.33,人造物,artificial object,工具,tool,0.635536616
海豹,海豹,Seals,9,9,动物,animal,水生动物,aquatic animal,0.768526639
海参,海参,sea cucumber,9,9,动物,animal,水生动物,aquatic animal,0.725748287
海草,海草,seaweed,9,9,植物,plant,蔬菜,vegetable,0.742190394
海带,海带,Kelp,9,9,植物,plant,蔬菜,vegetable,0.679684593
海胆,海胆,Sea urchin,8.67,9,动物,animal,水生动物,aquatic animal,0.725503559
海龟,海龟,sea turtle,8.67,9,动物,animal,水生动物,aquatic animal,0.785760504
海螺,海螺,Conch,8.67,9,动物,animal,水生动物,aquatic animal,0.772433608
海绵,海绵,Sponge,9,9,人造物,artificial object,工具,tool,0.646765481
海牛,海牛,Manatee,8.67,9,动物,animal,水生动物,aquatic animal,0.778916668
海鸥,海鸥,Seagull,8.67,9,动物,animal,鸟,bird,0.871920699
海蛇,海蛇,Sea snake,8.33,9,动物,animal,水生动物,aquatic animal,0.820278549
海狮,海狮,Otarriinae,8.33,9,动物,animal,水生动物,aquatic animal,0.787075781
海獭,海獭,sea otter,8.33,9,动物,animal,水生动物,aquatic animal,0.785177665
海苔,海苔,Seaweed,9,9,植物,plant,蔬菜,vegetable,0.727783842
海棠,海棠,Begonia,8.67,9,植物,plant,花草,flower,0.793725751
海豚,海豚,dolphin,9,9,动物,animal,水生动物,aquatic animal,0.686241673
海象,海象,walrus,7.33,9,动物,animal,水生动物,aquatic animal,0.789448633
海星,海星,Starfish,9,9,动物,animal,水生动物,aquatic animal,0.73418945
海洋,海洋,ocean,9,8.67,自然物,natural object,自然物,natural object,0.543217585
海藻,海藻,seaweed,9,9,植物,plant,蔬菜,vegetable,0.675985433
海蜇,海蜇,Jellyfish,9,9,动物,animal,水生动物,aquatic animal,0.74563516
含羞草,含羞草,Mimosa,9,9,植物,plant,花草,flower,0.734979683
汉堡,汉堡,Hamburger,9,9,食物,food,固态干粮,solid food,0.744081912
行车记录仪,行车记录仪,tachograph,8.67,9,人造物,artificial object,工具,tool,0.644342285
行李车,行李车,luggage cart,8.67,9,交通工具,transportation,车,vehicle,0.612041904
航母,航母,aircraft carrier,8.67,9,交通工具,transportation,飞机,aircraft,0.552587946
航天飞机,航天飞机,space shuttle,9,9,交通工具,transportation,飞机,aircraft,0.643236231
豪华轿车,豪华轿车,Luxury car,9,9,交通工具,transportation,车,vehicle,0.735176026
豪华客轮,豪华客轮,Luxury liner,9,9,交通工具,transportation,船,boat,0.697490733
和服,和服,Kimono,9,9,人造物,artificial object,服饰,dress,0.665442757
河马,河马,Hippocampus,9,9,动物,animal,陆生动物,terrestrial animal,0.805198137
河豚,河豚,Dolphins,9,9,动物,animal,水生动物,aquatic animal,0.763050142
荷包蛋,荷包蛋,Poached Egg,9,9,食物,food,固态干粮,solid food,0.718619315
荷花,荷花,Lotus,9,9,植物,plant,花草,flower,0.811700439
荷兰豆,荷兰豆,snow pea,8.67,9,植物,plant,蔬菜,vegetable,0.810108819
核弹,核弹,Nuclear Bomb,8.33,9,人造物,artificial object,武器,weapon,0.595210765
核桃,核桃,Walnut,9,9,植物,plant,水果,fruit,0.738162767
核桃树,核桃树,walnut tree,8.33,9,植物,plant,树木,tree,0.844198358
核武器,核武器,Nuclear weapon,8.33,9,人造物,artificial object,武器,weapon,0.522355582
盒子,盒子,Box,9,9,人造物,artificial object,工具,tool,0.576801793
贺卡,贺卡,Greeting cards,9,8.67,人造物,artificial object,工具,tool,0.605336891
黑板,黑板,blackboard,9,8.67,人造物,artificial object,工具,tool,0.717330564
黑板擦,黑板擦,Blackboard eraser,9,9,人造物,artificial object,工具,tool,0.765786529
黑豹,黑豹,panther,8.67,9,动物,animal,陆生动物,terrestrial animal,0.843430852
黑胡椒,黑胡椒,black pepper,9,9,食物,food,调料,seasoning,0.694401624
黑莓,黑莓,blackberry,6.33,9,植物,plant,水果,fruit,0.76067182
黑天鹅,黑天鹅,black swan,6.33,6.33,动物,animal,鸟,bird,0.771125687
红包,红包,Red envelopes,9,8.33,人造物,artificial object,工具,tool,0.551206399
红茶,红茶,black tea,9,9,食物,food,酒水饮料,drinks,0.70647203
红酒,红酒,red wine,9,9,食物,food,酒水饮料,drinks,0.685311735
红酒杯,红酒杯,Wine cup,9,9,人造物,artificial object,餐具,tableware,0.681590272
红烧肉,红烧肉,braised pork in brown sauce,9,9,食物,food,肉食,meat,0.724978745
红薯,红薯,sweet potato,9,9,植物,plant,蔬菜,vegetable,0.676221944
红糖,红糖,Brown sugar,9,9,食物,food,调料,seasoning,0.684447482
喉,喉,throat,9,9,身体部位,body part,身体部位,body part,0.635289653
猴,猴,Monkey,9,9,动物,animal,陆生动物,terrestrial animal,0.811003124
猴面包树,猴面包树,baobab tree,5.33,9,植物,plant,树木,tree,0.720606717
猴子,猴子,monkey,9,9,动物,animal,陆生动物,terrestrial animal,0.727769285
后视镜,后视镜,Rearview mirror,9,9,人造物,artificial object,工具,tool,0.538335485
呼啦圈,呼啦圈,Hu la hoop,9,9,人造物,artificial object,运动器材,sports equipment,0.649506793
呼吸机,呼吸机,respirator,9,9,人造物,artificial object,医疗用品,medical supplies,0.655951747
狐狸,狐狸,fox,9,9,动物,animal,陆生动物,terrestrial animal,0.759987248
胡瓜,胡瓜,Cucurbit,6.33,9,植物,plant,蔬菜,vegetable,0.790896244
胡椒,胡椒,pepper,8.67,9,食物,food,调料,seasoning,0.584232345
胡椒牛排,胡椒牛排,Pepper steak,9,9,食物,food,肉食,meat,0.636582497
胡椒树,胡椒树,Pepper tree,8.33,9,植物,plant,树木,tree,0.723805712
胡萝卜,胡萝卜,Carrot,9,9,植物,plant,蔬菜,vegetable,0.736640665
胡须,胡须,beard,9,9,身体部位,body part,身体部位,body part,0.738421912
蝴蝶兰,蝴蝶兰,moth orchid,8.67,9,植物,plant,花草,flower,0.773951435
护目镜,护目镜,Goggles,9,9,人造物,artificial object,工具,tool,0.700389436
护手霜,护手霜,Hand Cream,9,9,人造物,artificial object,工具,tool,0.687009943
护腕,护腕,Wrist Guard,9,9,人造物,artificial object,服饰,dress,0.739298406
护照,护照,passport,9,9,人造物,artificial object,工具,tool,0.618527432
花,花,flower,9,9,植物,plant,花草,flower,0.78369316
花菜,花菜,Cauliflower,9,9,植物,plant,蔬菜,vegetable,0.778225037
花露水,花露水,Toilet water,9,9,人造物,artificial object,工具,tool,0.638168172
花盆,花盆,Flowerpot,9,9,人造物,artificial object,服饰,dress,0.672590995
花生,花生,peanut,9,9,食物,food,固态干粮,solid food,0.661048722
花生酱,花生酱,Peanut butter,9,9,食物,food,调料,seasoning,0.613085166
花生米,花生米,peanut meat,9,9,食物,food,固态干粮,solid food,0.689600574
花生油,花生油,Peanut oil,8.67,9,食物,food,调料,seasoning,0.729374536
滑板,滑板,Skate,9,9,人造物,artificial object,玩具,toy,0.617531545
滑轮,滑轮,pulley,9,9,人造物,artificial object,玩具,toy,0.521210932
滑翔机,滑翔机,Glider,8.33,9,交通工具,transportation,飞机,aircraft,0.642775135
滑雪道,滑雪道,Ski Slope,9,9,人造物,artificial object,玩具,toy,0.655264817
化妆品,化妆品,Cosmetics,9,9,人造物,artificial object,工具,tool,0.62020984
画笔,画笔,paint brush,9,9,人造物,artificial object,工具,tool,0.681336901
画架,画架,Easel,9,9,人造物,artificial object,工具,tool,0.601921757
画眉鸟,画眉鸟,Thrush,8.33,9,动物,animal,鸟,bird,0.746340585
画纸,画纸,Drawing paper,9,8.67,人造物,artificial object,工具,tool,0.677867222
桦木,桦木,birch,8.33,9,植物,plant,树木,tree,0.748551205
怀表,怀表,Pocket Watch,9,9,人造物,artificial object,工具,tool,0.701691729
槐树,槐树,Pagoda tree,9,9,植物,plant,树木,tree,0.75279814
换气扇,换气扇,Ventilator,8.67,9,人造物,artificial object,电器,electric appliance,0.676720358
浣熊,浣熊,Raccoons,8.67,9,动物,animal,陆生动物,terrestrial animal,0.786543991
皇冠,皇冠,an crown,9,9,人造物,artificial object,工具,tool,0.603246032
黄灯,黄灯,Yellow light,5,8.67,人造物,artificial object,电器,electric appliance,0.584986601
黄瓜,黄瓜,cucumber,9,9,植物,plant,蔬菜,vegetable,0.833557528
黄花鱼,黄花鱼,Yellow croaker,8.33,9,动物,animal,水生动物,aquatic animal,0.739757237
黄金树,黄金树,Golden Tree,5.33,7,植物,plant,树木,tree,0.712586324
黄牛,黄牛,cattle,8.67,9,动物,animal,陆生动物,terrestrial animal,0.709964123
黄鼠狼,黄鼠狼,yellow weasel,8.33,9,动物,animal,陆生动物,terrestrial animal,0.757572331
黄水仙,黄水仙,Daffodils,8.33,9,植物,plant,花草,flower,0.709738765
黄土,黄土,Loess,8.67,9,自然物,natural object,自然物,natural object,0.519599903
黄油,黄油,butter,8.67,9,食物,food,调料,seasoning,0.702787884
婚纱,婚纱,Wedding dress,9,9,人造物,artificial object,服饰,dress,0.622834067
馄饨,馄饨,Wonton,9,9,食物,food,固态干粮,solid food,0.74814185
火车,火车,train,9,9,交通工具,transportation,车,vehicle,0.691436622
火锅,火锅,Hot Pot,9,9,食物,food,固态干粮,solid food,0.539045956
火鸡,火鸡,turkey,8.67,9,动物,animal,鸟,bird,0.72050827
火箭,火箭,rocket,8.67,9,交通工具,transportation,飞机,aircraft,0.609530683
火烈鸟,火烈鸟,Flamingo,8.67,9,动物,animal,鸟,bird,0.712322728
火山,火山,volcano,8.67,9,自然物,natural object,自然物,natural object,0.603698121
火腿,火腿,Ham,9,9,食物,food,肉食,meat,0.72405312
火腿肠,火腿肠,Ham sausage,9,9,食物,food,肉食,meat,0.707446299
火焰,火焰,flame,9,8.67,自然物,natural object,自然物,natural object,0.668603634
火药,火药,gunpowder,8.67,9,人造物,artificial object,武器,weapon,0.651900139
火灾报警器,火灾报警器,Fire alarm,9,9,人造物,artificial object,电器,electric appliance,0.619984839
机票,机票,Plane ticket,9,8.33,人造物,artificial object,工具,tool,0.590040883
机器人,机器人,Robot,9,9,人造物,artificial object,电器,electric appliance,0.557157724
机枪,机枪,machine gun,8.33,9,人造物,artificial object,武器,weapon,0.653065847
鸡蛋,鸡蛋,egg,9,9,食物,food,固态干粮,solid food,0.803751418
鸡冠花,鸡冠花,Celosia,5,9,植物,plant,花草,flower,0.789814124
鸡肉,鸡肉,chicken,9,9,食物,food,肉食,meat,0.61999212
鸡尾酒,鸡尾酒,Cocktail,9,9,食物,food,酒水饮料,drinks,0.695717752
积木,积木,Building blocks,9,9,人造物,artificial object,玩具,toy,0.649673935
基因,基因,gene,9,6.67,自然物,natural object,自然物,natural object,0.375017751
吉普车,吉普车,Jeep,8.67,9,交通工具,transportation,车,vehicle,0.696049945
吉他,吉他,Guitar,9,9,人造物,artificial object,乐器,musical instrument,0.660746796
计算器,计算器,Calculator,9,8.67,人造物,artificial object,工具,tool,0.623860097
