Id,Label,concept,familiarity,concretness,上级类别,superior category,下级类别,subcategory,coverage
记号笔,记号笔,marking pen,9,9,人造物,artificial object,工具,tool,0.695123031
记事本,记事本,Notepad,9,9,人造物,artificial object,工具,tool,0.553924831
寄居蟹,寄居蟹,Hermit crab,8.33,9,动物,animal,水生动物,aquatic animal,0.71824498
鲫鱼,鲫鱼,Crucian carp,8.67,9,动物,animal,水生动物,aquatic animal,0.743457591
家鼠,家鼠,Rat,9,9,动物,animal,陆生动物,terrestrial animal,0.735504587
夹克,夹克,Jacket,9,9,人造物,artificial object,服饰,dress,0.798348544
夹竹桃,夹竹桃,Nerium oleander,9,9,植物,plant,花草,flower,0.694033471
甲鱼,甲鱼,Turtle,9,9,动物,animal,水生动物,aquatic animal,0.761941596
假发,假发,Wig,9,9,人造物,artificial object,服饰,dress,0.585861063
假山,假山,Rockery,9,9,人造物,artificial object,建筑,building,0.643269677
坚果,坚果,Nut,9,9,食物,food,固态干粮,solid food,0.761750405
肩膀,肩膀,shoulder,9,9,身体部位,body part,身体部位,body part,0.642647059
煎饼,煎饼,grilled savory crepe,9,9,食物,food,固态干粮,solid food,0.618445869
煎蛋卷,煎蛋卷,Omelets,9,9,食物,food,固态干粮,solid food,0.656633222
煎鸡蛋,煎鸡蛋,Fried egg,9,9,食物,food,固态干粮,solid food,0.667040368
减速带,减速带,Deceleration zone,9,9,人造物,artificial object,建筑,building,0.554770576
减震器,减震器,Shock absorber,5.67,9,人造物,artificial object,工具,tool,0.635612671
剪刀,剪刀,scissors,9,9,人造物,artificial object,工具,tool,0.650771878
剑,剑,The sword,9,9,人造物,artificial object,武器,weapon,0.62262245
键盘,键盘,keyboard,9,9,人造物,artificial object,电器,electric appliance,0.622616079
豇豆,豇豆,cowpea,9,9,植物,plant,蔬菜,vegetable,0.761671014
浆果,浆果,Berry,9,9,植物,plant,水果,fruit,0.79996042
奖章,奖章,Medal,9,8.67,人造物,artificial object,工具,tool,0.529242989
降落伞,降落伞,parachute,9,9,人造物,artificial object,工具,tool,0.658873756
酱油,酱油,soy sauce,9,9,食物,food,调料,seasoning,0.647376324
交通灯,交通灯,Traffic lights,9,9,人造物,artificial object,电器,electric appliance,0.643515794
胶带,胶带,adhesive tape,9,9,人造物,artificial object,医疗用品,medical supplies,0.585081041
胶卷,胶卷,film,9,9,人造物,artificial object,工具,tool,0.559955996
胶囊,胶囊,capsule,9,9,人造物,artificial object,医疗用品,medical supplies,0.554307826
胶水,胶水,glue,9,9,人造物,artificial object,工具,tool,0.63189371
椒盐,椒盐,Salt and pepper,8.33,9,食物,food,调料,seasoning,0.702046698
饺子,饺子,Dumplings,9,9,食物,food,固态干粮,solid food,0.734611117
绞肉机,绞肉机,meat grinder,9,9,人造物,artificial object,电器,electric appliance,0.606874373
脚,脚,foot,9,9,身体部位,body part,身体部位,body part,0.696154442
脚背,脚背,Instep,9,9,身体部位,body part,身体部位,body part,0.70172855
脚后跟,脚后跟,Heel,9,9,身体部位,body part,身体部位,body part,0.682149099
脚链,脚链,Anklet,9,9,人造物,artificial object,服饰,dress,0.639730979
脚趾,脚趾,Toe,9,9,身体部位,body part,身体部位,body part,0.672711706
搅拌机,搅拌机,Blender,9,9,人造物,artificial object,电器,electric appliance,0.616350068
轿车,轿车,Car,9,9,交通工具,transportation,车,vehicle,0.780881751
轿子,轿子,sedan,9,9,人造物,artificial object,工具,tool,0.628322785
睫毛,睫毛,eyelash,9,9,身体部位,body part,身体部位,body part,0.656602649
戒尺,戒尺,Ferule,9,9,人造物,artificial object,工具,tool,0.552699895
戒指,戒指,Ring,9,9,人造物,artificial object,服饰,dress,0.580695738
金龟子,金龟子,Scarab,8.33,9,动物,animal,昆虫,insect,0.792328422
金橘,金橘,Citrofortunella microcarpa Wijnands,9,9,植物,plant,水果,fruit,0.803902941
金毛犬,金毛犬,Golden Retriever,8.67,9,动物,animal,陆生动物,terrestrial animal,0.681208332
金钱豹,金钱豹,leopard,7.67,9,动物,animal,陆生动物,terrestrial animal,0.818319112
金钱草,金钱草,Lysimachia christinae,8,9,植物,plant,花草,flower,0.76720967
金枪鱼,金枪鱼,tunas,8.67,9,动物,animal,水生动物,aquatic animal,0.714785717
金丝雀,金丝雀,Canary,8.67,9,动物,animal,鸟,bird,0.793838693
金条,金条,bullion,9,9,人造物,artificial object,工具,tool,0.676161746
金银花,金银花,Honeysuckle,8.33,9,植物,plant,花草,flower,0.740696136
金鱼,金鱼,Goldfish,9,9,动物,animal,水生动物,aquatic animal,0.782917883
金针菇,金针菇,Flammulina velutipes,9,9,植物,plant,蔬菜,vegetable,0.742545257
金字塔,金字塔,Pyramid,9,9,人造物,artificial object,建筑,building,0.601691791
紧身衣,紧身衣,Tights,9,9,人造物,artificial object,服饰,dress,0.592671619
鲸鱼,鲸鱼,whale,9,9,动物,animal,水生动物,aquatic animal,0.824409269
警犬,警犬,Police dog,8.67,9,动物,animal,陆生动物,terrestrial animal,0.646017758
净化器,净化器,purifier,9,9,人造物,artificial object,电器,electric appliance,0.64237629
净水器,净水器,Water purifier,9,9,人造物,artificial object,电器,electric appliance,0.6656294
镜框,镜框,Frame,9,9,人造物,artificial object,工具,tool,0.531278608
镜子,镜子,mirror,9,9,人造物,artificial object,工具,tool,0.571065729
韭菜,韭菜,Leek,9,9,植物,plant,蔬菜,vegetable,0.78186935
酒杯,酒杯,Wine Glass,9,9,人造物,artificial object,餐具,tableware,0.707308282
酒壶,酒壶,flagon,9,9,人造物,artificial object,餐具,tableware,0.570907451
救护车,救护车,Ambulance,9,9,交通工具,transportation,车,vehicle,0.654188821
救生圈,救生圈,Life buoy,9,9,人造物,artificial object,工具,tool,0.700073961
桔皮,桔皮,Orange peel,9,9,植物,plant,水果,fruit,0.663896466
桔子,桔子,Orange,9,9,植物,plant,水果,fruit,0.789267397
菊花,菊花,Chrysanthemum,9,9,植物,plant,花草,flower,0.827328047
橘子汽水,橘子汽水,orange soda,9,9,食物,food,酒水饮料,drinks,0.773925118
卷笔刀,卷笔刀,Pencil sharpener,9,9,人造物,artificial object,工具,tool,0.684549356
卷饼,卷饼,Rolls,9,9,食物,food,固态干粮,solid food,0.666203934
卷帘,卷帘,Curls,9,9,人造物,artificial object,家具,furniture,0.510538226
卷筒纸,卷筒纸,Web,9,9,人造物,artificial object,工具,tool,0.680955993
卷心菜,卷心菜,Cabbage,9,9,植物,plant,蔬菜,vegetable,0.822200198
决明子,决明子,Cassia seed,7.67,9,植物,plant,花草,flower,0.756720519
蕨菜,蕨菜,fern,8.33,9,植物,plant,蔬菜,vegetable,0.773519551
军装,军装,Army uniform,9,9,人造物,artificial object,服饰,dress,0.68593099
咖啡,咖啡,Coffee,9,9,食物,food,酒水饮料,drinks,0.755852457
咖啡豆,咖啡豆,Coffee bean,9,9,食物,food,固态干粮,solid food,0.733167662
咖啡机,咖啡机,Coffee machine,9,9,人造物,artificial object,电器,electric appliance,0.509731713
咖喱酱,咖喱酱,Curry sauce,9,9,食物,food,调料,seasoning,0.664003976
卡车,卡车,Truck,8.33,9,交通工具,transportation,车,vehicle,0.662101464
卡丁车,卡丁车,Go-kart,9,9,交通工具,transportation,车,vehicle,0.695063366
开瓶器,开瓶器,Bottle opener,9,9,人造物,artificial object,工具,tool,0.578678291
开心果,开心果,Pistachio,9,8.33,植物,plant,水果,fruit,0.720226582
康乃馨,康乃馨,Carnation,9,9,植物,plant,花草,flower,0.751842648
考拉,考拉,Koala,9,9,动物,animal,陆生动物,terrestrial animal,0.8360777
烤翅,烤翅,Grilled wings,9,9,食物,food,肉食,meat,0.70387015
烤面包,烤面包,to toast bread,9,9,食物,food,固态干粮,solid food,0.736301273
烤排骨,烤排骨,Roast pork ribs,9,9,食物,food,肉食,meat,0.710561735
烤全羊,烤全羊,Roasted Whole Lamb,9,9,食物,food,肉食,meat,0.709534887
烤肉,烤肉,barbecue,9,9,食物,food,肉食,meat,0.608870416
烤肉串,烤肉串,kabob,9,9,食物,food,肉食,meat,0.697121366
烤土豆,烤土豆,Baked potato,9,9,食物,food,固态干粮,solid food,0.66675461
烤羊肉,烤羊肉,roast mutton,9,9,食物,food,肉食,meat,0.678215046
靠垫,靠垫,Cushion,9,9,人造物,artificial object,工具,tool,0.732577144
可可巧克力,可可巧克力,Cocoa chocolate,9,9,食物,food,固态干粮,solid food,0.730027066
可口可乐,可口可乐,Coca Cola,9,9,食物,food,酒水饮料,drinks,0.737458504
孔雀鱼,孔雀鱼,Guppy,8,9,动物,animal,水生动物,aquatic animal,0.818465746
恐龙,恐龙,Dinosaur,9,9,动物,animal,陆生动物,terrestrial animal,0.769890161
口腔,口腔,oral cavity,9,9,身体部位,body part,身体部位,body part,0.625243067
口琴,口琴,Harmonica,9,9,人造物,artificial object,乐器,musical instrument,0.645516535
扣肉,扣肉,Braised pork,9,9,食物,food,肉食,meat,0.645269427
裤子,裤子,trousers,9,9,人造物,artificial object,服饰,dress,0.676576674
筷子,筷子,chopsticks,9,9,人造物,artificial object,餐具,tableware,0.686292154
葵花,葵花,Sunflower,9,9,植物,plant,花草,flower,0.759693588
葵花籽,葵花籽,sunflower seed,9,9,食物,food,固态干粮,solid food,0.755602537
昆虫,昆虫,insect,9,9,动物,animal,昆虫,insect,0.723452412
扩音器,扩音器,Microphone,9,9,人造物,artificial object,乐器,musical instrument,0.67251201
拉链,拉链,zipper,9,9,人造物,artificial object,服饰,dress,0.633921821
喇叭,喇叭,horn,9,9,人造物,artificial object,乐器,musical instrument,0.634680792
喇叭花,喇叭花,Morning glory,9,9,植物,plant,花草,flower,0.795001582
腊肠,腊肠,Sausage,9,9,食物,food,肉食,meat,0.707373008
腊肠犬,腊肠犬,The Dachshund,8.33,9,动物,animal,陆生动物,terrestrial animal,0.852381684
腊肉,腊肉,Bacon,9,9,食物,food,肉食,meat,0.655513767
蜡笔,蜡笔,crayon,9,9,人造物,artificial object,工具,tool,0.687107677
蜡像,蜡像,wax figure,9,9,人造物,artificial object,工具,tool,0.604938073
蜡烛,蜡烛,candle,9,9,人造物,artificial object,工具,tool,0.69784461
辣椒粉,辣椒粉,cayenne pepper,9,9,食物,food,调料,seasoning,0.652640953
辣椒酱,辣椒酱,chili patse,9,9,食物,food,调料,seasoning,0.770753082
兰花,兰花,orchid,8.33,9,植物,plant,花草,flower,0.759435412
栏杆,栏杆,Railing,9,9,人造物,artificial object,建筑,building,0.607488987
蓝莓,蓝莓,Blueberry,9,9,植物,plant,水果,fruit,0.801083185
蓝莓酸奶,蓝莓酸奶,Blueberry Yogurt,9,9,食物,food,酒水饮料,drinks,0.713137913
篮板,篮板,backboard,9,9,人造物,artificial object,运动器材,sports equipment,0.48440678
篮球,篮球,Basketball,9,9,人造物,artificial object,运动器材,sports equipment,0.688745541
缆车,缆车,Cable Car,9,9,交通工具,transportation,车,vehicle,0.652633883
懒人沙发,懒人沙发,Lazy sofa,9,9,人造物,artificial object,家具,furniture,0.681470604
狼,狼,wolf,9,9,动物,animal,陆生动物,terrestrial animal,0.841815889
老虎,老虎,tiger,9,9,动物,animal,陆生动物,terrestrial animal,0.859551015
老鼠,老鼠,mouse,9,9,动物,animal,陆生动物,terrestrial animal,0.708653647
雷达,雷达,radar,8.33,8.33,人造物,artificial object,电器,electric appliance,0.469906481
肋骨,肋骨,Ribs,9,9,身体部位,body part,身体部位,body part,0.698360236
泪珠,泪珠,Teardrops,9,9,身体部位,body part,身体部位,body part,0.598945323
冷面,冷面,Cold noodles,9,9,食物,food,固态干粮,solid food,0.656051319
梨,梨,Pear,9,9,植物,plant,水果,fruit,0.734795236
篱笆,篱笆,bamboo fence,9,9,人造物,artificial object,建筑,building,0.549986116
礼服,礼服,full dress,9,9,人造物,artificial object,服饰,dress,0.621355398
礼帽,礼帽,formal hat,9,9,人造物,artificial object,服饰,dress,0.649555578
李子,李子,plum,9,9,植物,plant,水果,fruit,0.780195828
鲤鱼,鲤鱼,carp,9,9,动物,animal,水生动物,aquatic animal,0.757761982
立交桥,立交桥,Flyover,9,9,人造物,artificial object,建筑,building,0.427924589
沥青,沥青,asphalt,9,9,人造物,artificial object,工具,tool,0.602226934
荔枝,荔枝,litchi,9,9,植物,plant,水果,fruit,0.805857311
连翘,连翘,Forsythia suspensa,7.67,9,植物,plant,花草,flower,0.758679082
连体衣,连体衣,one-piece garment,9,9,人造物,artificial object,服饰,dress,0.664843309
连衣裙,连衣裙,Dress,9,9,人造物,artificial object,服饰,dress,0.6374941
莲花,莲花,Lotus,9,9,植物,plant,花草,flower,0.827561203
莲藕,莲藕,the lotus root,9,9,植物,plant,蔬菜,vegetable,0.746786321
镰刀,镰刀,Sickle,9,9,人造物,artificial object,工具,tool,0.7668632
凉粉,凉粉,Bean jelly,9,9,食物,food,固态干粮,solid food,0.675301584
凉皮,凉皮,Cold Rice Noodles,9,9,食物,food,固态干粮,solid food,0.724299796
凉鞋,凉鞋,Sandals,9,9,人造物,artificial object,服饰,dress,0.667819252
猎豹,猎豹,Cheetah,8.33,9,动物,animal,陆生动物,terrestrial animal,0.835253641
猎狗,猎狗,hound,8.33,9,动物,animal,陆生动物,terrestrial animal,0.826973562
羚羊,羚羊,antelope,8.67,9,动物,animal,陆生动物,terrestrial animal,0.770249137
领带,领带,necktie,9,9,人造物,artificial object,服饰,dress,0.701671575
流星,流星,meteor,9,9,自然物,natural object,自然物,natural object,0.57836523
榴莲,榴莲,Durian,9,9,植物,plant,水果,fruit,0.709271919
柳树,柳树,Willow,9,9,植物,plant,树木,tree,0.714878939
龙猫,龙猫,Totoro,8.33,9,动物,animal,陆生动物,terrestrial animal,0.695012907
龙虾,龙虾,lobster,9,9,动物,animal,水生动物,aquatic animal,0.75967641
楼梯,楼梯,Stairs,9,9,人造物,artificial object,工具,tool,0.551348166
漏斗,漏斗,funnel,9,9,人造物,artificial object,工具,tool,0.514084683
芦荟,芦荟,aloe,9,9,植物,plant,水果,fruit,0.801182242
录像带,录像带,Video tape,9,9,人造物,artificial object,电器,electric appliance,0.612596759
录像机,录像机,Video recorder,9,9,人造物,artificial object,电器,electric appliance,0.660226733
录音机,录音机,Recorder,9,9,人造物,artificial object,电器,electric appliance,0.722378112
鹿,鹿,deer,9,9,动物,animal,陆生动物,terrestrial animal,0.765259611
路灯,路灯,street lamp,9,9,人造物,artificial object,电器,electric appliance,0.711812144
路由器,路由器,Router,9,9,人造物,artificial object,电器,electric appliance,0.561303986
露背装,露背装,Halter tops,9,9,人造物,artificial object,服饰,dress,0.692951995
露珠,露珠,dewdrop,9,9,自然物,natural object,自然物,natural object,0.631525919
轮胎,轮胎,tyre,9,9,人造物,artificial object,工具,tool,0.681339567
轮椅,轮椅,wheelchair,9,9,人造物,artificial object,工具,tool,0.737977897
罗汉松,罗汉松,Podocarpus,6,9,植物,plant,树木,tree,0.852753899
萝卜,萝卜,radish,9,9,植物,plant,蔬菜,vegetable,0.8076198
骡子,骡子,mule,9,9,动物,animal,陆生动物,terrestrial animal,0.800768362
螺丝刀,螺丝刀,bolt driver,9,9,人造物,artificial object,工具,tool,0.613807225
螺蛳,螺蛳,Snail,9,9,动物,animal,水生动物,aquatic animal,0.804764951
骆驼,骆驼,camel,9,9,动物,animal,陆生动物,terrestrial animal,0.762774558
驴肉,驴肉,flesh of a donkey,9,9,食物,food,肉食,meat,0.724938053
绿灯,绿灯,green light,9,8.67,人造物,artificial object,电器,electric appliance,0.657072426
绿豆,绿豆,Mung bean,9,9,植物,plant,蔬菜,vegetable,0.753367876
绿豆汤,绿豆汤,Mung bean soup,9,9,食物,food,酒水饮料,drinks,0.74273217
麻花,麻花,Hemp flowers,9,9,食物,food,固态干粮,solid food,0.765272994
麻雀,麻雀,sparrow,8.67,9,动物,animal,鸟,bird,0.827635328
马车,马车,carriage,9,9,交通工具,transportation,车,vehicle,0.751167886
马齿苋,马齿苋,purslane,8,9,植物,plant,蔬菜,vegetable,0.76895122
马桶,马桶,closestool,9,9,人造物,artificial object,家具,furniture,0.683253178
蚂蝗,蚂蝗,Leech,8,9,动物,animal,昆虫,insect,0.699892025
蚂蚁,蚂蚁,Ants,9,9,动物,animal,昆虫,insect,0.742468724
麦穗,麦穗,Ears of Wheat,9,9,植物,plant,花草,flower,0.726317488
麦田,麦田,Wheat field,9,8.67,人造物,artificial object,工具,tool,0.692871871
馒头,馒头,Steamed buns,9,9,食物,food,固态干粮,solid food,0.722779227
鳗鱼,鳗鱼,Eel,9,9,动物,animal,水生动物,aquatic animal,0.742287266
满天星,满天星,babysbreath,8.67,9,植物,plant,花草,flower,0.738078325
螨虫,螨虫,mite,9,8,动物,animal,昆虫,insect,0.537326709
蔓越莓,蔓越莓,Cranberry,9,9,植物,plant,水果,fruit,0.780800291
芒果,芒果,Mango,9,9,植物,plant,水果,fruit,0.767634855
蟒蛇,蟒蛇,Python,9,9,动物,animal,陆生动物,terrestrial animal,0.841255805
猫砂,猫砂,Cat litter,8.33,9,人造物,artificial object,工具,tool,0.515434061
猫头鹰,猫头鹰,owl,9,9,动物,animal,鸟,bird,0.779566287
毛豆,毛豆,Soybean,9,9,植物,plant,蔬菜,vegetable,0.790230746
毛驴,毛驴,Donkey,9,9,动物,animal,陆生动物,terrestrial animal,0.718604009
毛毛虫,毛毛虫,Caterpillar,9,9,动物,animal,昆虫,insect,0.770655917
毛毯,毛毯,Blanket,9,9,人造物,artificial object,家具,furniture,0.759751036
毛衣,毛衣,sweater,9,9,人造物,artificial object,服饰,dress,0.718374649
茅草屋,茅草屋,Thatched cottage,9,9,人造物,artificial object,建筑,building,0.664232559
牦牛,牦牛,Yak,9,9,动物,animal,陆生动物,terrestrial animal,0.7855664
牦牛奶,牦牛奶,Yak milk,9,9,食物,food,酒水饮料,drinks,0.686512946
帽子,帽子,Cap,9,9,人造物,artificial object,服饰,dress,0.622873982
玫瑰,玫瑰,rose,9,9,植物,plant,花草,flower,0.811894552
眉毛,眉毛,eyebrow,9,9,身体部位,body part,身体部位,body part,0.692965307
梅花,梅花,Plum Blossom,9,9,植物,plant,花草,flower,0.75943516
煤气,煤气,coal gas,9,9,自然物,natural object,自然物,natural object,0.724014656
煤炭,煤炭,coal,9,9,自然物,natural object,自然物,natural object,0.642489879
煤田,煤田,coalfield,9,8.67,自然物,natural object,自然物,natural object,0.486358733
美洲狮,美洲狮,Puma,8.67,9,动物,animal,陆生动物,terrestrial animal,0.715043435
门,门,door,9,9,人造物,artificial object,工具,tool,0.662924554
门把手,门把手,Door handle,9,9,人造物,artificial object,工具,tool,0.637424476
门铃,门铃,doorbell,9,9,人造物,artificial object,工具,tool,0.636090226
门锁,门锁,Door lock,9,9,人造物,artificial object,工具,tool,0.718595513
孟加拉虎,孟加拉虎,The Bengal tiger,8.67,9,动物,animal,陆生动物,terrestrial animal,0.715524656
迷彩服,迷彩服,camouflage,9,9,人造物,artificial object,服饰,dress,0.677959644
迷迭香,迷迭香,rosemary,8,9,植物,plant,花草,flower,0.701966926
迷宫,迷宫,maze,9,9,人造物,artificial object,玩具,toy,0.518979054
猕猴桃,猕猴桃,kiwifruit,9,9,植物,plant,水果,fruit,0.787529576
麋鹿,麋鹿,Elk,9,9,动物,animal,陆生动物,terrestrial animal,0.848447753
米饭,米饭,Steamed Rice,9,9,食物,food,固态干粮,solid food,0.719554849
米线,米线,Rice Noodles,9,9,食物,food,固态干粮,solid food,0.773321498
蜜蜂,蜜蜂,honeybee,9,9,动物,animal,昆虫,insect,0.75846403
蜜饯,蜜饯,Candied fruit,9,9,食物,food,固态干粮,solid food,0.727562112
蜜桃,蜜桃,honey peach,9,9,植物,plant,水果,fruit,0.833489969
棉花,棉花,cotton,9,9,植物,plant,花草,flower,0.738583319
棉花糖,棉花糖,Spun sugar,9,9,食物,food,固态干粮,solid food,0.744324806
面包酱,面包酱,Bread sauce,9,9,食物,food,调料,seasoning,0.672664889
面粉,面粉,flour,9,9,食物,food,固态干粮,solid food,0.682385239
面筋,面筋,gluten,9,9,食物,food,固态干粮,solid food,0.605584991
秒表,秒表,Stopwatch,9,9,人造物,artificial object,工具,tool,0.700900034
灭火器,灭火器,Fire Extinguisher,9,9,人造物,artificial object,工具,tool,0.599985185
摩天轮,摩天轮,Ferris wheel,9,9,人造物,artificial object,玩具,toy,0.682044842
摩托车,摩托车,Motorcycle,9,9,交通工具,transportation,车,vehicle,0.679091357
磨砂膏,磨砂膏,facial scrub,8.67,9,人造物,artificial object,工具,tool,0.479005661
蘑菇,蘑菇,Mushroom,9,9,植物,plant,蔬菜,vegetable,0.734323144
魔芋,魔芋,konjak,9,9,食物,food,固态干粮,solid food,0.648789955
抹布,抹布,Cloth,9,9,人造物,artificial object,工具,tool,0.761759289
抹香鲸,抹香鲸,The sperm whale,8.67,9,动物,animal,水生动物,aquatic animal,0.799224387
茉莉花,茉莉花,Jasmine Flower,9,9,植物,plant,花草,flower,0.777155761
母鸡,母鸡,Hen,8.67,9,动物,animal,鸟,bird,0.835759946
母羊,母羊,Ewes,8.67,9,动物,animal,陆生动物,terrestrial animal,0.819356982
牡丹,牡丹,peony,9,9,植物,plant,花草,flower,0.79099786
牡蛎,牡蛎,Oysters,9,9,动物,animal,水生动物,aquatic animal,0.794609867
拇指,拇指,thumb,9,9,身体部位,body part,身体部位,body part,0.722733901
木槌,木槌,Mallet,8.67,9,人造物,artificial object,工具,tool,0.548476827
木耳,木耳,Fungus,9,9,植物,plant,蔬菜,vegetable,0.72657408
木瓜,木瓜,Papaya,9,9,植物,plant,水果,fruit,0.748856733
木马,木马,Trojan horse,9,8.33,人造物,artificial object,玩具,toy,0.640459184
木乃伊,木乃伊,Mummy,9,9,人造物,artificial object,工具,tool,0.641575375
木偶,木偶,puppet,9,9,人造物,artificial object,玩具,toy,0.674772659
木炭,木炭,charcoal,9,9,人造物,artificial object,工具,tool,0.657214397
沐浴液,沐浴液,Bath foam,9,9,人造物,artificial object,工具,tool,0.653443874
墓碑,墓碑,Tombstone,9,9,人造物,artificial object,建筑,building,0.576138148
奶茶,奶茶,Tea with milk,9,9,食物,food,酒水饮料,drinks,0.660315201
奶粉,奶粉,Powdered Milk,9,9,食物,food,酒水饮料,drinks,0.704049632
奶酪,奶酪,cheese,9,9,食物,food,固态干粮,solid food,0.665441745
奶牛,奶牛,Cow,9,9,动物,animal,陆生动物,terrestrial animal,0.796479581
奶瓶,奶瓶,Feeding bottle,9,9,人造物,artificial object,餐具,tableware,0.664299061
奶油,奶油,cream,9,9,食物,food,固态干粮,solid food,0.673038315
南瓜,南瓜,Pumpkin,9,9,植物,plant,蔬菜,vegetable,0.733404455
闹钟,闹钟,alarm clock,9,8.33,人造物,artificial object,工具,tool,0.708482091
内裤,内裤,Underpants,9,9,人造物,artificial object,服饰,dress,0.692579151
内衣,内衣,Underwear,9,9,人造物,artificial object,服饰,dress,0.682097212
泥鳅,泥鳅,Loach,9,9,动物,animal,水生动物,aquatic animal,0.751377014
泥团,泥团,Mud mass,9,9,自然物,natural object,自然物,natural object,0.612256054
鲶鱼,鲶鱼,catfish,9,9,动物,animal,水生动物,aquatic animal,0.692670942
鸟,鸟,bird,9,9,动物,animal,鸟,bird,0.791933523
尿布,尿布,diaper,9,9,人造物,artificial object,服饰,dress,0.692776593
柠檬,柠檬,lemon,9,9,植物,plant,水果,fruit,0.771176153
柠檬水,柠檬水,Lemon squash,9,9,食物,food,酒水饮料,drinks,0.72655756
牛,牛,cattle,9,9,动物,animal,陆生动物,terrestrial animal,0.796845354
牛奶,牛奶,milk,9,9,食物,food,酒水饮料,drinks,0.788591216
牛排,牛排,steak,9,9,食物,food,肉食,meat,0.755422653
牛肉,牛肉,beef,9,9,食物,food,肉食,meat,0.700557582
牛肉干,牛肉干,Dried beef,9,9,食物,food,肉食,meat,0.640036202
牛肉面,牛肉面,Beef noodles,9,9,食物,food,固态干粮,solid food,0.758845922
