,user_id,concept_id,state,createDate,time
0,1,1405,TRUE,2022-04-30,10
1,1,951,TRUE,2022-05-01,10
2,1,1010,TRUE,2022-05-02,10
3,1,375,TRUE,2022-05-03,10
4,1,1282,TRUE,2022-05-04,10
5,1,591,TRUE,2022-05-05,10
6,1,161,TRUE,2022-05-06,10
7,1,1197,TRUE,2022-05-07,10
8,1,636,TRUE,2022-05-08,10
9,1,618,TRUE,2022-05-09,10
10,1,233,TRUE,2022-05-10,10
11,1,322,TRUE,2022-05-11,10
12,1,447,TRUE,2022-05-12,10
13,1,959,TRUE,2022-05-13,10
14,1,170,TRUE,2022-05-14,10
15,1,115,TRUE,2022-05-15,10
16,1,1016,TRUE,2022-05-16,10
17,1,359,TRUE,2022-05-17,10
18,1,614,TRUE,2022-05-18,10
19,1,575,TRUE,2022-05-19,10
20,1,956,TRUE,2022-05-20,10
21,1,1380,TRUE,2022-05-21,10
22,1,1332,TRUE,2022-05-22,10
23,1,1124,TRUE,2022-05-23,10
24,1,905,TRUE,2022-05-24,10
25,1,873,TRUE,2022-05-25,10
26,1,796,TRUE,2022-05-26,10
27,1,1173,TRUE,2022-05-27,10
28,1,238,TRUE,2022-05-28,10
29,1,250,TRUE,2022-05-29,10
30,1,1022,TRUE,2022-05-30,10
31,1,1312,TRUE,2022-05-31,10
32,1,1033,TRUE,2022-06-01,10
33,1,53,TRUE,2022-06-02,10
34,1,659,TRUE,2022-06-03,10
35,1,760,TRUE,2022-06-04,10
36,1,746,TRUE,2022-06-05,10
37,1,1148,TRUE,2022-06-06,10
38,1,1288,TRUE,2022-06-07,10
39,1,1082,TRUE,2022-06-08,10
40,1,1307,TRUE,2022-06-09,10
41,1,1149,TRUE,2022-06-10,10
42,1,1201,TRUE,2022-06-11,10
43,1,1038,TRUE,2022-06-12,10
44,1,988,TRUE,2022-06-13,10
45,1,479,TRUE,2022-06-14,10
46,1,203,TRUE,2022-06-15,10
47,1,182,TRUE,2022-06-16,10
48,1,1116,TRUE,2022-06-17,10
49,1,1233,TRUE,2022-06-18,10
50,1,895,TRUE,2022-06-19,10
51,1,757,TRUE,2022-06-20,10
52,1,1127,TRUE,2022-06-21,10
53,1,1251,TRUE,2022-06-22,10
54,1,1055,TRUE,2022-06-23,10
55,1,339,TRUE,2022-06-24,10
56,1,1392,TRUE,2022-06-25,10
57,1,677,TRUE,2022-06-26,10
58,1,622,TRUE,2022-06-27,10
59,1,474,TRUE,2022-06-28,10
60,1,1161,TRUE,2022-06-29,10
61,1,731,TRUE,2022-06-30,10
62,1,305,TRUE,2022-07-01,10
63,1,628,TRUE,2022-07-02,10
64,1,1064,TRUE,2022-07-03,10
65,1,1034,TRUE,2022-07-04,10
66,1,963,TRUE,2022-07-05,10
67,1,727,TRUE,2022-07-06,10
68,1,489,TRUE,2022-07-07,10
69,1,1235,TRUE,2022-07-08,10
70,1,1105,TRUE,2022-07-09,10
71,1,1168,TRUE,2022-07-10,10
72,1,1104,TRUE,2022-07-11,10
73,1,296,TRUE,2022-07-12,10
74,1,585,TRUE,2022-07-13,10
75,1,768,TRUE,2022-07-14,10
76,1,1119,TRUE,2022-07-15,10
77,1,1408,TRUE,2022-07-16,10
78,1,62,TRUE,2022-07-17,10
79,1,1011,TRUE,2022-07-18,10
80,1,808,TRUE,2022-07-19,10
81,1,196,TRUE,2022-07-20,10
82,1,1209,TRUE,2022-07-21,10
83,1,784,TRUE,2022-07-22,10
84,1,583,TRUE,2022-07-23,10
85,1,216,TRUE,2022-07-24,10
86,1,820,TRUE,2022-07-25,10
87,1,790,TRUE,2022-07-26,10
88,1,536,TRUE,2022-07-27,10
89,1,184,TRUE,2022-07-28,10
90,1,836,TRUE,2022-07-29,10
91,1,415,TRUE,2022-07-30,10
92,1,887,TRUE,2022-07-31,10
93,1,1387,TRUE,2022-08-01,10
94,1,899,TRUE,2022-08-02,10